442.079981	24.22981	-295.345546
442.079752	23.670263	-295.345546
442.079751	23.111914	-295.345546
441.947918	22.769379	-295.345546
441.947708	22.280555	-295.345546
441.808549	21.673502	-295.345546
441.808327	21.066746	-295.345546
441.808326	20.378847	-295.345546
441.808326	19.680448	-295.345546
441.808326	19.062585	-295.345546
441.808326	18.775996	-295.345546
441.808326	18.382999	-295.345546
441.669915	17.879239	-295.345546
441.669694	17.286978	-295.345546
441.669693	16.695088	-295.345546
441.669693	15.991085	-295.345546
441.669693	15.354588	-295.345546
441.669693	14.933102	-295.345546
441.669693	14.45416	-295.345546
441.669693	13.975543	-295.345546
441.669693	13.546253	-295.345546
441.669693	13.15367	-295.345546
441.669693	12.817736	-295.345546
441.669693	12.81722	-295.345546
441.669693	12.81722	-295.345546
441.669693	12.618044	-295.345546
441.669693	12.418728	-295.345546
441.669693	12.418422	-295.345546
441.669693	12.418422	-295.345546
441.669693	12.418422	-295.345546
441.669693	12.418422	-295.345546
441.669693	12.418422	-295.345546
441.669693	12.418422	-295.345546
441.669693	12.418422	-295.345546
441.669693	12.418422	-295.345546
441.669693	12.418422	-295.345546
441.669693	12.418422	-295.345546
441.669693	12.418422	-295.345546
441.669693	12.418422	-295.345546
441.669693	12.418422	-295.345546
441.669693	12.418422	-295.345546
441.669693	12.418422	-295.345546
441.496664	12.418422	-295.345546
441.285147	12.418422	-295.345546
441.039057	12.418422	-295.345546
440.721893	12.418422	-295.345546
440.337817	12.418422	-295.345546
439.923678	12.418422	-295.345546
439.484059	12.418422	-295.345546
439.000918	12.418422	-295.345546
438.477251	12.418422	-295.345546
437.917588	12.418422	-295.345546
437.358061	12.418422	-295.345546
436.780669	12.418422	-295.345546
436.192911	12.418422	-295.345546
435.618907	12.418422	-295.345546
435.045048	12.418422	-295.345546
434.450275	12.418422	-295.345546
433.867226	12.418422	-295.345546
433.319709	12.418422	-295.345546
432.772365	12.418422	-295.345546
432.223		12.418422	-295.345546
431.681783	12.418422	-295.345546
431.070055	12.418422	-295.345546
430.458333	12.418422	-295.345546
429.856355	12.418422	-295.345546
429.27397	12.418422	-295.345546
428.708313	12.418422	-295.345546
428.142786	12.418422	-295.345546
427.540305	12.418422	-295.345546
426.959337	12.418422	-295.345546
426.416062	12.418422	-295.345546
425.884987	12.418422	-295.345546
425.328072	12.418422	-295.345546
424.779291	12.58508	-295.345546
424.17375	12.775578	-295.345546
423.56887	12.775871	-295.345546
422.988977	12.775872	-295.345546
422.437294	12.775872	-295.345546
421.875443	12.972903	-295.345546
421.238997	13.181135	-295.345546
420.678756	13.181455	-295.345546
420.132429	13.181456	-295.345546
419.586225	13.375278	-295.345546
418.968913	13.55607	-295.345546
418.339375	13.736843	-295.345546
417.709991	13.737121	-295.345546
417.120315	13.737121	-295.345546
416.587585	13.737121	-295.345546
416.045722	13.737121	-295.345546
415.461624	13.737121	-295.345546
414.890741	13.737121	-295.345546
414.348923	13.737121	-295.345546
413.770458	13.737121	-295.345546
413.192049	13.737121	-295.345546
412.582012	13.737121	-295.345546
412.019751	13.737121	-295.345546
411.473593	13.737121	-295.345546
410.953231	13.904913	-295.345546
410.414338	14.078253	-295.345546
409.832057	14.078519	-295.345546
409.241672	14.250772	-295.345546
408.683079	14.423378	-295.345546
408.124684	14.423643	-295.345546
407.613591	14.423643	-295.345546
407.08996	14.423643	-295.345546
406.58403	14.423643	-295.345546
406.094191	14.423643	-295.345546
405.579813	14.423643	-295.345546
405.05054	14.423643	-295.345546
404.528233	14.423643	-295.345546
404.069897	14.423643	-295.345546
403.61176	14.423643	-295.345546
403.143644	14.423643	-295.345546
402.679362	14.423643	-295.345546
402.186018	14.423643	-295.345546
401.733677	14.423643	-295.345546
401.28998	14.423643	-295.345546
400.932477	14.423643	-295.345546
400.637232	14.423643	-295.345546
400.394661	14.423643	-295.345546
400.152222	14.423643	-295.345546
399.932903	14.423643	-295.345546
399.742378	14.423643	-295.345546
399.566975	14.423643	-295.345546
399.395863	14.66896	-295.345546
399.395863	14.976387	-295.345546
399.395863	15.305726	-295.345546
399.395863	15.687776	-295.345546
399.395863	16.102628	-295.345546
399.395863	16.552075	-295.345546
399.395863	17.023423	-295.345546
399.395863	17.514841	-295.345546
399.395863	18.006366	-295.345546
399.395863	18.545166	-295.345546
399.395863	19.104094	-295.345546
399.395863	19.695822	-295.345546
399.395863	20.287699	-295.345546
399.395863	20.896016	-295.345546
399.395863	21.502645	-295.345546
399.395863	22.083955	-295.345546
399.395863	22.683484	-295.345546
399.395863	23.326724	-295.345546
399.395863	24.015542	-295.345546
399.395863	24.729976	-295.345546
399.395863	25.444577	-295.345546
399.395863	26.166572	-295.345546
399.395863	26.810616	-295.345546
399.395863	27.36385	-295.345546
399.395863	27.886168	-295.345546
399.395863	28.562903	-295.345546
399.395863	29.239996	-295.345546
399.395863	30.009836	-295.345546
399.395863	30.776323	-295.345546
399.395863	31.486641	-295.345546
399.395863	32.197		-295.345546
399.395863	32.927461	-295.345546
399.395863	33.601782	-295.345546
399.395863	34.087263	-295.345546
399.395863	34.528955	-295.345546
399.395863	35.212195	-295.345546
399.395863	35.990356	-295.345546
399.395863	36.72158	-295.345546
399.395863	37.421985	-295.345546
399.395863	38.067985	-295.345546
399.395863	38.600435	-295.345546
399.395863	38.838834	-295.345546
399.395863	39.475286	-295.345546
399.395863	40.241368	-295.345546
399.395863	40.922438	-295.345546
399.395863	41.514529	-295.345546
399.395863	42.064827	-295.345546
399.395863	42.509864	-295.345546
399.395863	42.860962	-295.345546
399.395863	43.279879	-295.345546
399.395863	43.882845	-295.345546
399.395863	44.486188	-295.345546
399.395863	44.986174	-295.345546
399.395863	45.293706	-295.345546
399.395863	45.501501	-295.345546
399.395863	45.253031	-295.345546
399.395863	45.00412	-295.345546
399.395863	44.762038	-295.345546
399.395863	44.564212	-295.345546
399.395863	44.366037	-295.345546
399.395863	44.128715	-295.345546
399.200942	43.879385	-295.345546
398.985934	43.649481	-295.345546
398.738484	43.444549	-295.345546
398.45719	43.242088	-295.345546
398.159462	43.049796	-295.345546
397.833484	42.829738	-295.345546
397.473668	42.57905	-295.345546
397.10408	42.332051	-295.345546
396.728729	42.100522	-295.345546
396.325317	41.882499	-295.345546
395.898252	41.664408	-295.345546
395.471287	41.448839	-295.345546
395.021926	41.26181	-295.345546
394.585405	41.261523	-295.345546
394.16131	41.261522	-295.345546
393.73722	41.07763	-295.345546
393.285809	40.891953	-295.345546
392.823877	40.707644	-295.345546
392.374114	40.522849	-295.345546
391.938022	40.328606	-295.345546
391.455144	40.328307	-295.345546
390.991932	40.328307	-295.345546
390.534754	40.328307	-295.345546
390.077566	40.142855	-295.345546
389.638566	39.943193	-295.345546
389.178309	39.759168	-295.345546
388.738051	39.557765	-295.345546
388.270451	39.356863	-295.345546
387.781851	39.356554	-295.345546
387.332249	39.177428	-295.345546
386.862273	38.997463	-295.345546
386.410426	38.800177	-295.345546
385.99151	38.585714	-295.345546
385.531773	41.261523	-295.345546
385.081474	41.261522	-295.345546
384.604239	41.07763	-295.345546
384.127073	40.891953	-295.345546
383.676993	40.707644	-295.345546
383.207629	40.522849	-295.345546
382.770326	40.328606	-295.345546
382.328531	40.328307	-295.345546
381.872912	40.328307	-295.345546
381.422054	40.328307	-295.345546
380.978701	40.142855	-295.345546
380.527804	39.943193	-295.345546
380.063314	39.759168	-295.345546
379.589737	39.557765	-295.345546
379.147728	39.356863	-295.345546
378.705736	39.356554	-295.345546
378.27726	39.177428	-295.345546
377.827697	38.997463	-295.345546
377.355482	38.800177	-295.345546
376.883194	38.585714	-295.345546
376.410867	37.415589	-295.345546
375.912808	37.415589	-295.345546
375.497861	37.415589	-295.345546
375.030024	37.415589	-295.345546
374.578622	37.415589	-295.345546
374.130911	37.415589	-295.345546
373.652361	37.415589	-295.345546
373.200815	37.415589	-295.345546
372.738731	37.415589	-295.345546
372.277524	37.415589	-295.345546
371.845777	37.415589	-295.345546
371.358		37.415589	-295.345546
370.909262	37.415589	-295.345546
370.481623	37.415589	-295.345546
370.054049	37.415589	-295.345546
369.611451	37.415589	-295.345546
369.156257	37.415589	-295.345546
368.701065	37.415589	-295.345546
368.237707	37.415589	-295.345546
367.76209	37.219028	-295.345546
367.299147	37.027644	-295.345546
366.845718	37.02735	-295.345546
366.394375	37.02735	-295.345546
365.953671	37.02735	-295.345546
365.497913	37.02735	-295.345546
365.011873	37.02735	-295.345546
364.584411	37.02735	-295.345546
364.144383	37.02735	-295.345546
363.656619	37.02735	-295.345546
363.168796	37.02735	-295.345546
362.705076	37.02735	-295.345546
362.230301	37.02735	-295.345546
361.754412	37.02735	-295.345546
361.259531	36.839643	-295.345546
360.797546	36.839355	-295.345546
360.325219	36.653963	-295.345546
359.854999	36.468228	-295.345546
359.384977	36.261079	-295.345546
358.887488	36.260761	-295.345546
358.43465	36.26076	-295.345546
357.981841	36.26076	-295.345546
357.590282	36.26076	-295.345546
357.198856	36.26076	-295.345546
356.802579	36.26076	-295.345546
356.404109	36.26076	-295.345546
356.026979	36.069105	-295.345546
355.62374	35.857823	-295.345546
355.264417	35.652317	-295.345546
354.903802	35.446659	-295.345546
354.5434	35.202833	-295.345546
354.368287	34.971654	-295.345546
354.368007	34.751724	-295.345546
354.368007	34.483882	-295.345546
354.368007	34.144706	-295.345546
354.368007	33.775811	-295.345546
354.368007	33.406269	-295.345546
354.368007	33.027044	-295.345546
354.368007	32.625395	-295.345546
354.368007	32.103194	-295.345546
354.368007	31.494602	-295.345546
354.368007	30.843118	-295.345546
354.368007	30.190514	-295.345546
354.368007	29.696677	-295.345546
354.368007	29.16415	-295.345546
354.368007	28.570775	-295.345546
354.368007	28.130729	-295.345546
354.368007	27.637547	-295.345546
354.368007	26.983678	-295.345546
354.368007	26.361215	-295.345546
354.368007	25.770503	-295.345546
354.368007	25.351431	-295.345546
354.368007	25.086322	-295.345546
354.368007	24.704806	-295.345546
354.368007	24.271663	-295.345546
354.368007	23.83776	-295.345546
354.368007	23.303303	-295.345546
354.368007	23.058391	-295.345546
354.368007	22.801836	-295.345546
354.177304	22.376906	-295.345546
354.176999	21.951053	-295.345546
354.176999	21.504562	-295.345546
354.176999	20.991982	-295.345546
354.176999	20.503927	-295.345546
354.176999	20.194939	-295.345546
354.176999	19.950496	-295.345546
354.176999	19.528567	-295.345546
354.176999	19.086934	-295.345546
354.176999	18.64442	-295.345546
354.176999	18.084997	-295.345546
354.176999	17.525998	-295.345546
354.176999	17.198158	-295.345546
353.991447	16.954922	-295.345546
353.99115	16.528999	-295.345546
353.99115	16.053736	-295.345546
353.99115	15.568755	-295.345546
353.99115	15.225742	-295.345546
353.99115	14.976729	-295.345546
353.99115	14.727372	-295.345546
353.99115	14.259215	-295.345546
353.825328	13.830531	-295.345546
353.825063	13.364236	-295.345546
353.825062	12.958873	-295.345546
353.825062	12.552818	-295.345546
353.825062	12.225076	-295.345546
353.825062	12.224573	-295.345546
353.825062	12.224572	-295.345546
353.575375	12.224572	-295.345546
353.574976	11.871453	-295.345546
353.574975	11.398369	-295.345546
353.574975	11.075381	-295.345546
353.574975	11.074885	-295.345546
353.574975	11.074884	-295.345546
353.574975	11.074884	-295.345546
353.405904	11.074884	-295.345546
353.405904	11.074884	-295.345546
353.208706	11.074884	-295.345546
352.996884	11.074884	-295.345546
352.784953	11.074884	-295.345546
352.543501	11.036394	-295.345546
352.232206	10.991394	-295.345546
351.891431	10.942032	-295.345546
351.550717	30		-295.345546
